UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676722083,46870,BlankScreen2,38:02.5,975,551,966,597,-1,-1,390526.536,659.7359619,657.7019653,0.576738,0.556750834,0.442347676,0.559588313,0,0
1676722083,46871,BlankScreen2,38:02.5,975,557,959,605,3.249435425,3.462768555,390534.876,659.8704834,657.8442993,0.576543868,0.55670172,0.442139685,0.559553087,0,0
1676722083,46872,BlankScreen2,38:02.5,975,566,961,574,-1,-1,390543.205,659.9379883,657.9107666,0.576315224,0.556659818,0.441947103,0.559517443,0,0
1676722083,46873,BlankScreen2,38:02.5,975,579,953,581,-1,-1,390551.532,660.0678101,658.053772,0.576277554,0.556611717,0.441858768,0.559576809,0,0
1676722083,46874,BlankScreen2,38:02.6,-1,-1,951,582,-1,3.452194214,390559.897,-1,658.2263794,-1,-1,0.441706926,0.559586465,4,0
1676722083,46875,BlankScreen2,38:02.6,976,579,953,580,-1,-1,390568.721,660.1999512,658.3074341,0.575918078,0.556632578,0.441528141,0.559633255,0,0
1676722083,46876,BlankScreen2,38:02.6,978,575,956,577,-1,-1,390576.537,660.2095337,658.4655762,0.57591778,0.556620598,0.441499233,0.559666932,0,0
1676722083,46877,BlankScreen2,38:02.6,975,579,950,585,3.179855347,3.461547852,390584.939,660.2491455,658.6478882,0.575751185,0.556618214,0.4413701,0.559705317,0,0
1676722083,46878,BlankScreen2,38:02.6,970,576,950,585,-1,-1,390593.31,660.1503906,658.7368774,0.575642228,0.556595683,0.441234171,0.559701741,0,0
1676722083,46879,BlankScreen2,38:02.6,968,571,959,589,-1,-1,390601.56,660.0657349,658.8851929,0.575677991,0.556690574,0.441248626,0.559738755,0,0
1676722083,46880,BlankScreen2,38:02.6,-1,-1,973,566,-1,3.297225952,390609.916,-1,659.0257568,-1,-1,0.441132486,0.559670687,4,0
1676722083,46881,BlankScreen2,38:02.6,961,567,973,564,-1,-1,390618.224,659.871521,659.0556641,0.575458705,0.556601167,0.441033632,0.55968821,0,0
1676722083,46882,BlankScreen2,38:02.6,965,571,973,559,-1,-1,390626.533,659.7513428,659.1338501,0.575573027,0.556649268,0.441069752,0.559689105,0,0
1676722083,46883,BlankScreen2,38:02.6,965,576,958,581,3.246490479,3.401428223,390634.878,659.6449585,659.2086792,0.575444579,0.556573391,0.440998316,0.559654772,0,0
1676722083,46884,BlankScreen2,38:02.6,971,580,958,581,-1,-1,390643.367,659.4505005,659.1815186,0.575370252,0.556590557,0.440902025,0.559610784,0,0
1676722083,46885,BlankScreen2,38:02.6,972,585,957,569,-1,-1,390651.612,659.3076782,659.2042847,0.575500369,0.556597948,0.440962881,0.559575915,0,0
1676722083,46886,BlankScreen2,38:02.7,976,573,953,570,3.198577881,3.388870239,390659.907,659.168457,659.2251587,0.575406909,0.556563079,0.440907985,0.559530318,0,0
1676722083,46887,BlankScreen2,38:02.7,976,577,940,568,-1,-1,390668.342,658.9830322,659.1480713,0.575341046,0.556561768,0.440824777,0.559506714,0,0
1676722083,46888,BlankScreen2,38:02.7,978,558,932,580,-1,-1,390676.538,658.8777466,659.1262207,0.575437963,0.556584299,0.440903693,0.559482276,0,0
1676722083,46889,BlankScreen2,38:02.7,973,586,943,577,3.143218994,3.351730347,390684.872,658.7649536,659.111145,0.575380564,0.556554079,0.440852612,0.559490561,0,0
1676722083,46890,BlankScreen2,38:02.7,982,561,953,580,-1,-1,390693.202,658.5541992,659.0044556,0.575338542,0.556565881,0.440799713,0.559454203,0,0
1676722083,46891,BlankScreen2,38:02.7,972,562,966,565,-1,-1,390701.567,658.390564,658.9661255,0.575445652,0.5566203,0.440870583,0.559453785,0,0
1676722083,46892,BlankScreen2,38:02.7,969,536,966,564,3.062759399,3.349853516,390709.857,658.2657471,658.9456787,0.575406015,0.556591988,0.440833449,0.559481144,0,0
1676722083,46893,BlankScreen2,38:02.7,969,536,967,573,-1,-1,390718.2,658.0448608,658.8492432,0.575375378,0.556596339,0.440793872,0.559458017,0,0
1676722083,46894,BlankScreen2,38:02.7,976,568,968,579,-1,-1,390726.515,657.8735352,658.829895,0.575472474,0.556706905,0.440870017,0.559485555,0,0
1676722083,46895,BlankScreen2,38:02.7,972,605,946,579,3.12020874,3.36340332,390734.857,657.7524414,658.8341675,0.575453281,0.55660826,0.440857917,0.559430659,0,0
1676722083,46896,BlankScreen2,38:02.7,959,560,936,577,-1,-1,390743.201,657.5736084,658.7633057,0.575453877,0.556580663,0.440892041,0.559379816,0,0
1676722083,46897,BlankScreen2,38:02.7,918,523,933,547,-1,-1,390751.591,657.4976807,658.776062,0.575634599,0.556562066,0.441043317,0.559320152,0,0
1676722083,46898,BlankScreen2,38:02.8,917,522,919,530,3.126327515,3.344665527,390759.924,657.4698486,658.8148804,0.575616241,0.556511104,0.441039801,0.55924499,0,0
1676722083,46899,BlankScreen2,38:02.8,930,522,907,524,-1,-1,390768.224,657.3835449,658.7749023,0.575553238,0.556533813,0.440962166,0.559183478,0,0
1676722083,46900,BlankScreen2,38:02.8,926,509,910,519,-1,-1,390776.569,657.394104,658.8135986,0.575614631,0.556477487,0.44104746,0.55917877,0,0
1676722083,46901,BlankScreen2,38:02.8,937,511,907,521,3.130737305,3.375747681,390784.971,657.4681396,658.8753052,0.575588763,0.556442499,0.440973133,0.559146225,0,0
1676722083,46902,BlankScreen2,38:02.8,934,511,905,516,-1,-1,390793.214,657.4844971,658.8572998,0.575504184,0.556451559,0.440911829,0.55911243,0,0
1676722083,46903,BlankScreen2,38:02.8,939,530,904,513,-1,-1,390801.517,657.5750732,658.9121704,0.575564742,0.556382835,0.440981627,0.559068263,0,0
1676722083,46904,BlankScreen2,38:02.8,-1,-1,-1,-1,-1,-1,390809.86,-1,-1,-1,-1,-1,-1,4,4
1676722083,46905,BlankScreen2,38:02.8,938,539,912,516,-1,-1,390818.203,657.6679077,658.9152832,0.575411081,0.556254745,0.440853268,0.559024453,0,0
1676722083,46906,BlankScreen2,38:02.8,912,510,901,517,-1,-1,390826.51,657.7946777,658.9415283,0.575455189,0.556305289,0.440914005,0.559037507,0,0
1676722083,46907,BlankScreen2,38:02.8,917,531,909,513,3.123840332,3.370223999,390834.867,657.9362183,658.9822998,0.575406253,0.556288779,0.440838158,0.559041202,0,0
1676722083,46908,BlankScreen2,38:02.8,918,530,910,515,-1,-1,390843.184,657.9868774,658.9224854,0.575296283,0.556321204,0.440775514,0.559050858,0,0
1676722083,46909,BlankScreen2,38:02.8,927,527,914,512,-1,-1,390851.551,658.0864868,658.9205933,0.57534349,0.55636549,0.440838754,0.559111297,0,0
1676722083,46910,BlankScreen2,38:02.9,924,524,916,512,3.085296631,3.328872681,390859.891,658.2078857,658.9185181,0.575306773,0.556357503,0.440764308,0.559086621,0,0
1676722083,46911,BlankScreen2,38:02.9,925,495,910,516,-1,-1,390868.217,658.2404785,658.8207397,0.575201392,0.556423903,0.440686762,0.559166133,0,0
1676722083,46912,BlankScreen2,38:02.9,932,480,911,526,-1,-1,390876.54,658.3309326,658.7909546,0.575240254,0.556419909,0.440745413,0.559155464,0,0
1676722083,46913,BlankScreen2,38:02.9,931,500,906,517,3.102142334,3.310028076,390884.848,658.4346924,658.7572021,0.575156569,0.556373,0.440669239,0.55923897,0,0
1676722083,46914,BlankScreen2,38:02.9,938,485,912,497,-1,-1,390893.181,658.4537964,658.6408081,0.575084925,0.556483686,0.440601677,0.559211254,0,0
1676722083,46915,BlankScreen2,38:02.9,923,522,917,498,-1,-1,390901.516,658.5300293,658.5950928,0.575130463,0.556451142,0.440651476,0.559283376,0,0
1676722083,46916,BlankScreen2,38:02.9,922,520,922,499,3.115707397,3.357955933,390909.913,658.6323242,658.5633545,0.575008035,0.556444764,0.440588236,0.559321582,0,0
1676722083,46917,BlankScreen2,38:02.9,930,528,921,501,-1,-1,390918.178,658.6534424,658.4623413,0.574965179,0.556512296,0.440522879,0.559349239,0,0
1676722083,46918,BlankScreen2,38:02.9,927,534,915,499,-1,-1,390926.524,658.7437744,658.4364014,0.574988127,0.556534469,0.440569252,0.559392035,0,0
1676722083,46919,BlankScreen2,38:02.9,930,529,912,500,3.095535278,3.348464966,390934.835,658.8706055,658.4368286,0.574926853,0.556510806,0.440485477,0.559421718,0,0
1676722083,46920,BlankScreen2,38:02.9,918,529,915,507,-1,-1,390943.181,658.9129028,658.3655396,0.574820161,0.556555629,0.440439135,0.559442282,0,0
1676722083,46921,BlankScreen2,38:02.9,921,523,917,507,-1,-1,390951.54,659.0117188,658.3751831,0.574888706,0.556691349,0.440486908,0.55951035,0,0
1676722083,46922,BlankScreen2,38:03.0,919,528,922,509,3.174133301,3.369796753,390959.839,659.1554565,658.4065552,0.574828625,0.556709647,0.440407395,0.559497654,0,0
1676722083,46923,BlankScreen2,38:03.0,925,537,925,516,-1,-1,390968.205,659.2122192,658.3693237,0.574697793,0.556711078,0.440338433,0.559516191,0,0
1676722083,46924,BlankScreen2,38:03.0,925,537,926,521,-1,-1,390976.512,659.3196411,658.4194336,0.574787855,0.556777835,0.440377682,0.559528232,0,0
1676722083,46925,BlankScreen2,38:03.0,930,519,929,515,3.136642456,3.345001221,390984.857,659.4639893,658.486145,0.574733496,0.556747079,0.440305829,0.559541643,0,0
1676722083,46926,BlankScreen2,38:03.0,925,499,923,521,-1,-1,390993.161,659.5095825,658.475769,0.574616313,0.556726396,0.440205842,0.559523225,0,0
1676722083,46927,BlankScreen2,38:03.0,919,505,925,514,-1,-1,391001.542,659.5856323,658.546936,0.574708164,0.556769967,0.440285116,0.559543252,0,0
1676722083,46928,BlankScreen2,38:03.0,920,516,919,527,3.176345825,3.338439941,391009.843,659.6478882,658.6294556,0.574638665,0.556677699,0.440229028,0.559508383,0,0
1676722083,46929,BlankScreen2,38:03.0,932,526,924,514,-1,-1,391018.166,659.5772705,658.6260986,0.574587047,0.556675851,0.440163076,0.55950582,0,0
1676722083,46930,BlankScreen2,38:03.0,943,518,916,517,-1,-1,391026.556,659.5221558,658.6900024,0.574687719,0.556695998,0.440234005,0.559460998,0,0
1676722083,46931,BlankScreen2,38:03.0,942,515,922,506,3.185546875,3.35093689,391034.838,659.465332,658.7643433,0.574637115,0.556603551,0.440203488,0.559449375,0,0
1676722083,46932,BlankScreen2,38:03.0,941,534,920,494,-1,-1,391043.196,659.3007202,658.739502,0.574568391,0.556559086,0.440138847,0.559392691,0,0
1676722083,46933,BlankScreen2,38:03.0,940,534,922,500,-1,-1,391051.777,659.1676025,658.7744751,0.574625313,0.556545973,0.440182418,0.559353292,0,0
1676722083,46934,BlankScreen2,38:03.1,970,528,944,495,3.205917358,3.346481323,391059.831,659.0549927,658.7844849,0.574454665,0.556487083,0.439955592,0.559264898,0,0
1676722083,46935,BlankScreen2,38:03.1,1011,523,1019,478,-1,-1,391068.202,658.8701782,658.7035522,0.574181497,0.556447029,0.439757586,0.55919981,0,0
1676722083,46936,BlankScreen2,38:03.1,1055,524,1037,485,-1,-1,391076.568,658.739624,658.6880493,0.574164629,0.556420207,0.439745963,0.559187829,0,0
1676722083,46937,BlankScreen2,38:03.1,1072,504,1069,481,3.25239563,3.33114624,391084.818,658.6577759,658.6647949,0.574125111,0.556350112,0.439668715,0.559106469,0,0
1676722083,46938,BlankScreen2,38:03.1,1071,485,1078,480,-1,-1,391093.174,658.5081177,658.5400391,0.574063003,0.556354463,0.439609885,0.559133351,0,0
1676722083,46939,BlankScreen2,38:03.1,1070,520,1070,484,-1,-1,391101.557,658.446167,658.4841919,0.574147463,0.55635494,0.43967858,0.559137702,0,0
1676722083,46940,BlankScreen2,38:03.1,1078,502,1072,486,3.155731201,3.339233398,391109.838,658.4454956,658.4398193,0.574094892,0.556337118,0.439614505,0.559106112,0,0
1676722083,46941,BlankScreen2,38:03.1,1056,496,1073,487,-1,-1,391118.173,658.3864136,658.3167725,0.573997438,0.556331873,0.43953076,0.559179485,0,0
1676722083,46942,BlankScreen2,38:03.1,1062,487,1072,488,-1,-1,391126.6,658.4015503,658.2723999,0.574121892,0.556381702,0.43960008,0.559186757,0,0
1676722083,46943,BlankScreen2,38:03.1,1052,467,1064,500,3.13470459,3.402008057,391134.867,658.4424438,658.223999,0.574060202,0.556407869,0.439548284,0.559226274,0,0
1676722083,46944,BlankScreen2,38:03.1,1083,486,1069,496,-1,-1,391143.156,658.3898926,658.088623,0.57400924,0.556435287,0.439474583,0.559313595,0,0
1676722083,46945,BlankScreen2,38:03.1,1076,494,1066,492,-1,-1,391151.487,658.3590088,658.036438,0.574093163,0.556481481,0.439530134,0.559349835,0,0
1676722083,46946,BlankScreen2,38:03.2,1073,526,1040,514,3.257064819,3.468795776,391160.002,658.3289795,657.991272,0.574007988,0.556486428,0.439455926,0.559402466,0,0
1676722083,46947,BlankScreen2,38:03.2,1068,499,1054,498,-1,-1,391168.214,658.2067871,657.8720703,0.574003994,0.556534231,0.439393401,0.559421182,0,0
1676722083,46948,BlankScreen2,38:03.2,1071,502,1048,516,-1,-1,391176.551,658.1386719,657.843689,0.574124098,0.556534231,0.439444393,0.559437573,0,0
1676722083,46949,BlankScreen2,38:03.2,1078,500,1053,502,3.142608643,3.349075317,391184.907,658.1043091,657.84552,0.574077368,0.556450844,0.439344645,0.559357107,0,0
1676722083,46950,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391193.164,-1,-1,-1,-1,-1,-1,4,4
1676722083,46951,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391201.518,-1,-1,-1,-1,-1,-1,4,4
1676722083,46952,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391209.819,-1,-1,-1,-1,-1,-1,4,4
1676722083,46953,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391218.156,-1,-1,-1,-1,-1,-1,4,4
1676722083,46954,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391226.501,-1,-1,-1,-1,-1,-1,4,4
1676722083,46955,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391234.843,-1,-1,-1,-1,-1,-1,4,4
1676722083,46956,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391243.237,-1,-1,-1,-1,-1,-1,4,4
1676722083,46957,BlankScreen2,38:03.2,-1,-1,-1,-1,-1,-1,391251.532,-1,-1,-1,-1,-1,-1,4,4
1676722083,46958,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391259.818,-1,-1,-1,-1,-1,-1,4,4
1676722083,46959,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391268.141,-1,-1,-1,-1,-1,-1,4,4
1676722083,46960,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391276.508,-1,-1,-1,-1,-1,-1,4,4
1676722083,46961,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391284.81,-1,-1,-1,-1,-1,-1,4,4
1676722083,46962,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391293.154,-1,-1,-1,-1,-1,-1,4,4
1676722083,46963,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391301.483,-1,-1,-1,-1,-1,-1,4,4
1676722083,46964,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391309.826,-1,-1,-1,-1,-1,-1,4,4
1676722083,46965,BlankScreen2,38:03.3,-1,-1,-1,-1,-1,-1,391318.217,-1,-1,-1,-1,-1,-1,4,4
1676722083,46966,BlankScreen2,38:03.3,1022,461,1086,468,-1,-1,391326.478,657.7593994,657.6661377,0.574066877,0.557326913,0.439014763,0.560314238,0,0
1676722083,46967,BlankScreen2,38:03.3,1016,480,1086,468,3.286651611,3.296875,391334.809,657.7914429,657.6918335,0.573964357,0.557370186,0.43886441,0.560453355,0,0
1676722083,46968,BlankScreen2,38:03.3,1001,467,1008,471,-1,-1,391343.256,657.7399292,657.6345215,0.573835373,0.557451785,0.438742131,0.560558736,0,0
1676722083,46969,BlankScreen2,38:03.3,1011,466,990,481,-1,-1,391351.597,657.6907349,657.6522827,0.573912263,0.557498455,0.438770086,0.560594022,0,0
1676722083,46970,BlankScreen2,38:03.4,1008,461,1020,496,3.312088013,3.43081665,391359.906,657.6583252,657.6832275,0.5737921,0.557540715,0.438630164,0.560725987,0,0
1676722083,46971,BlankScreen2,38:03.4,1029,487,1020,496,-1,-1,391368.764,657.4908447,657.5785522,0.573657155,0.557567954,0.438510448,0.560767531,0,0
1676722083,46972,BlankScreen2,38:03.4,1029,489,999,478,-1,-1,391376.54,657.3336792,657.5102539,0.573683202,0.557525516,0.438534111,0.560905159,0,0
1676722083,46973,BlankScreen2,38:03.4,1028,484,984,489,3.258636475,3.318527222,391384.813,657.1963501,657.4284668,0.573581159,0.557629466,0.43837589,0.561025798,0,0
1676722083,46974,BlankScreen2,38:03.4,1000,474,986,493,-1,-1,391393.209,657.0302734,657.2737427,0.573425949,0.55766654,0.438244581,0.561065078,0,0
1676722083,46975,BlankScreen2,38:03.4,991,474,993,493,-1,-1,391401.501,656.9506226,657.1651001,0.573470116,0.557609916,0.438273013,0.561228931,0,0
1676722083,46976,BlankScreen2,38:03.4,1027,530,1004,482,3.340530396,3.402374268,391409.816,656.8829346,657.0619507,0.573338926,0.557726026,0.438130677,0.561312258,0,0
1676722083,46977,BlankScreen2,38:03.4,1024,534,1000,483,-1,-1,391418.189,656.7255249,656.8770142,0.573182285,0.557697475,0.437984139,0.561394572,0,0
1676722083,46978,BlankScreen2,38:03.4,1024,527,1001,479,-1,-1,391426.56,656.6138306,656.7559204,0.573227346,0.55782187,0.438008159,0.56163466,0,0
1676722083,46979,BlankScreen2,38:03.4,1015,527,1006,473,3.273147583,3.375442505,391434.806,656.515686,656.6376953,0.573084533,0.557843924,0.437849045,0.561680734,0,0
1676722083,46980,BlankScreen2,38:03.4,1008,505,1014,486,-1,-1,391443.306,656.3443604,656.4211426,0.572943807,0.557927966,0.437719822,0.561809897,0,0
1676722083,46981,BlankScreen2,38:03.4,1007,503,1007,496,-1,-1,391451.684,656.2223511,656.2592163,0.572908938,0.557865918,0.437726349,0.561989367,0,0
1676722083,46982,BlankScreen2,38:03.5,1010,475,994,497,3.212097168,3.318618774,391459.881,656.1513062,656.1327515,0.572812974,0.557946444,0.437555015,0.562048912,0,0
1676722083,46983,BlankScreen2,38:03.5,1015,495,994,497,-1,-1,391468.199,656.0370483,655.9252319,0.572634757,0.558010817,0.437413961,0.562167346,0,0
1676722083,46984,BlankScreen2,38:03.5,1021,481,1003,493,-1,-1,391476.467,656.0032959,655.7926636,0.572644532,0.557940245,0.437416822,0.562312663,0,0
1676722083,46985,BlankScreen2,38:03.5,1022,487,1010,490,3.261901855,3.381240845,391484.789,655.9738159,655.6663818,0.572485328,0.557945788,0.437240213,0.562412918,0,0
1676722083,46986,BlankScreen2,38:03.5,1019,475,1004,471,-1,-1,391493.207,655.8577271,655.4655762,0.572311401,0.557947814,0.437078416,0.562474966,0,0
1676722083,46987,BlankScreen2,38:03.5,1019,475,1008,472,-1,-1,391501.463,655.8051758,655.3403931,0.57230401,0.557879329,0.437070638,0.562506616,0,0
1676722084,46988,BlankScreen2,38:03.5,1026,488,1012,473,3.279281616,3.425643921,391509.81,655.7661743,655.2207031,0.572143435,0.55783093,0.436911255,0.562638998,0,0
1676722084,46989,BlankScreen2,38:03.5,1029,490,1007,459,-1,-1,391518.166,655.6473389,655.0184937,0.571957231,0.55781287,0.436769843,0.562709272,0,0
1676722084,46990,BlankScreen2,38:03.5,1024,482,1019,460,-1,-1,391526.454,655.5974731,654.8929443,0.57192415,0.557688653,0.436766058,0.562813818,0,0
1676722084,46991,BlankScreen2,38:03.5,1017,473,1020,466,3.244506836,3.42489624,391534.815,655.5919189,654.7901611,0.571791649,0.557671785,0.436617732,0.56288904,0,0
1676722084,46992,BlankScreen2,38:03.5,999,479,1024,473,-1,-1,391543.143,655.524292,654.6144409,0.571604133,0.557627201,0.436453223,0.562996268,0,0
1676722084,46993,BlankScreen2,38:03.5,1002,485,996,491,-1,-1,391551.457,655.5234985,654.5213623,0.571628451,0.557640195,0.436448663,0.563089371,0,0
1676722084,46994,BlankScreen2,38:03.6,1011,500,996,493,3.289871216,3.455276489,391559.859,655.5452881,654.4458618,0.571432233,0.557567716,0.436263293,0.563172996,0,0
1676722084,46995,BlankScreen2,38:03.6,1043,519,996,494,-1,-1,391568.145,655.4680786,654.2892456,0.571251631,0.55765456,0.436116606,0.56325984,0,0
1676722084,46996,BlankScreen2,38:03.6,1038,527,1026,490,-1,-1,391576.463,655.4499512,654.2077637,0.57123363,0.557612002,0.436064482,0.563383818,0,0
1676722084,46997,BlankScreen2,38:03.6,1010,489,1012,493,3.251327515,3.552215576,391584.789,655.4371948,654.1461792,0.571024418,0.557627439,0.435857803,0.563479006,0,0
1676722084,46998,BlankScreen2,38:03.6,1004,478,1004,492,-1,-1,391593.127,655.3372192,654.0053711,0.5708372,0.557664514,0.435697556,0.563593745,0,0
1676722084,46999,BlankScreen2,38:03.6,1013,476,1003,492,-1,-1,391601.465,655.3045044,653.951355,0.570788205,0.557617009,0.43564862,0.563679695,0,0
1676722084,47000,BlankScreen2,38:03.6,1020,475,1000,483,3.27947998,3.469009399,391609.803,655.2667847,653.9163208,0.570596278,0.55766511,0.435454786,0.563793898,0,0
1676722084,47001,BlankScreen2,38:03.6,1028,494,1002,478,-1,-1,391618.126,655.1409912,653.8085327,0.570364535,0.557609677,0.435269862,0.563844919,0,0
1676722084,47002,BlankScreen2,38:03.6,1014,501,1009,477,-1,-1,391626.481,655.0621948,653.7761841,0.570328355,0.55759871,0.435203493,0.563918352,0,0
1676722084,47003,BlankScreen2,38:03.6,1010,518,1016,487,3.287841797,3.460372925,391634.776,654.9842529,653.7518311,0.570108294,0.557546556,0.435002625,0.563976943,0,0
1676722084,47004,BlankScreen2,38:03.6,1012,526,1004,510,-1,-1,391643.123,654.8075562,653.6514282,0.569915712,0.55757761,0.434826165,0.56396848,0,0
1676722084,47005,BlankScreen2,38:03.6,1012,526,1004,510,-1,-1,391651.455,654.6863403,653.6328125,0.569857299,0.557554483,0.434758157,0.564137638,0,0
1676722084,47006,BlankScreen2,38:03.7,1014,492,1006,505,3.295257568,3.594055176,391659.782,654.5893555,653.6317139,0.569677591,0.557516217,0.434561968,0.564171493,0,0
1676722084,47007,BlankScreen2,38:03.7,1006,483,1004,491,-1,-1,391668.121,654.4207764,653.5579834,0.569467664,0.557551861,0.434377164,0.564236522,0,0
1676722084,47008,BlankScreen2,38:03.7,1000,498,1009,488,-1,-1,391676.444,654.3345947,653.5703735,0.569448769,0.557507038,0.434357733,0.564313531,0,0
1676722084,47009,BlankScreen2,38:03.7,998,504,1011,487,3.321716309,3.550720215,391684.768,654.2908936,653.5995483,0.569269955,0.557402313,0.43417114,0.564344108,0,0
